attribute-level,poster,artist,artist,artist,artist,artist,artist,artist,artist,artist,artist,artist,poster,poster,poster,poster,poster,poster
,2017,Ten Tonnes,shared,Festival Republic Stage,34,7,5,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Sait Phnx,shared,Festival Republic Stage,35,8,5,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Outlya,shared,Festival Republic Stage,35,8,5,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Bugzy Malone,single,BBC Radio 1Xtra Stage,36,1,6,T,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Dave,shared,BBC Radio 1Xtra Stage,37,2,6,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,J Hus,shared,BBC Radio 1Xtra Stage,37,2,6,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Mostack,shared,BBC Radio 1Xtra Stage,37,2,6,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,They.,shared,BBC Radio 1Xtra Stage,37,2,6,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,The Heatwave,shared,BBC Radio 1Xtra Stage,38,3,6,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,The Manor,shared,BBC Radio 1Xtra Stage,38,3,6,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Young T & Bugsey,shared,BBC Radio 1Xtra Stage,39,4,6,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Lotto Boyz,shared,BBC Radio 1Xtra Stage,39,4,6,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Jaykae,shared,BBC Radio 1Xtra Stage,40,5,6,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Monster Florence,shared,BBC Radio 1Xtra Stage,40,5,6,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,The Lafontaines,single,BBC Radio 1Xtra Stage,41,6,6,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Vince Staples,single,BBC Radio 1Xtra Stage,42,7,6,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Honey Lung,single,BBC Music Introducing,43,1,7,T,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Anna Straker,single,BBC Music Introducing,44,2,7,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Ginger Snaps,shared,BBC Music Introducing,45,3,7,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Mosa Wild,shared,BBC Music Introducing,45,3,7,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Penguin,shared,BBC Music Introducing,46,4,7,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Alibi,shared,BBC Music Introducing,46,4,7,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Chroma,single,BBC Music Introducing,47,5,7,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Low Island,shared,BBC Music Introducing,48,6,7,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Queen Zee & The Sasstones,shared,BBC Music Introducing,48,6,7,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Deadset Dream,shared,BBC Music Introducing,49,7,7,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,The Pale White,shared,BBC Music Introducing,49,7,7,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Rock Bottom Risers,single,BBC Music Introducing,50,8,7,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
