attribute-level,poster,artist,artist,artist,artist,artist,artist,artist,artist,artist,artist,artist,poster,poster,poster,poster,poster,poster
,2013,Charli XCX,BBC Radio 1 Dance Stage,shared,18,3,3,F,F,black,sunday/25,friday/23,yellow,shared,T,F,7,234
,2013,Fred V & Grafix,BBC Radio 1 Dance Stage,shared,18,3,3,F,F,black,sunday/25,friday/23,yellow,shared,T,F,7,234
,2013,Bag Raiders,BBC Radio 1 Dance Stage,shared,19,4,3,F,F,black,sunday/25,friday/23,yellow,shared,T,F,7,234
,2013,Pegboard Nerds,BBC Radio 1 Dance Stage,shared,19,4,3,F,F,black,sunday/25,friday/23,yellow,shared,T,F,7,234
,2013,Jacob Plant,BBC Radio 1 Dance Stage,shared,20,5,3,F,F,black,sunday/25,friday/23,yellow,shared,T,F,7,234
,2013,Bipolar Sunshine,BBC Radio 1 Dance Stage,shared,20,5,3,F,F,black,sunday/25,friday/23,yellow,shared,T,F,7,234
,2013,Stay Positive,BBC Radio 1 Dance Stage,shared,21,6,3,F,F,black,sunday/25,friday/23,yellow,shared,T,F,7,234
,2013,Duologue,BBC Radio 1 Dance Stage,shared,21,6,3,F,F,black,sunday/25,friday/23,yellow,shared,T,F,7,234
,2013,Shikari Round System,Rock Stage,single,22,1,4,T,T,black,sunday/25,friday/23,yellow,shared,T,F,7,234
,2013,Spector,Festival Republic Stage,single,24,1,5,T,F,black,sunday/25,friday/23,yellow,shared,T,F,7,234
,2013,Mount Kimbie,Festival Republic Stage,shared,25,2,5,F,F,black,sunday/25,friday/23,yellow,shared,T,F,7,234
,2013,The Jim Jones Revue,Festival Republic Stage,shared,25,2,5,F,F,black,sunday/25,friday/23,yellow,shared,T,F,7,234
,2013,Wretch 32,BBC Radio 1Xtra Stage,single,27,1,6,T,F,black,sunday/25,friday/23,yellow,shared,T,F,7,234
,2013,Angel Haze,BBC Radio 1Xtra Stage,shared,28,2,6,F,F,black,sunday/25,friday/23,yellow,shared,T,F,7,234
,2013,Ms Dynamite,BBC Radio 1Xtra Stage,shared,28,2,6,F,F,black,sunday/25,friday/23,yellow,shared,T,F,7,234
,2013,Dog Is Dead,BBC Music Introducing,single,30,1,7,T,F,black,sunday/25,friday/23,yellow,shared,T,F,7,234
